,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,SUM
shows,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2
sight,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
silvered,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
since,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
sing,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
single,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
singleness,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
sings,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
sire,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
sits,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
skill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
sky,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
small,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
so,0,1,3,1,0,0,1,0,1,2,2,0,3,0,0,1,1,2,0,0,18
some,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5
sometime,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
son,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
song,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
sorry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
souls,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
sounds,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
speechless,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
spend,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
spring,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stage,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
stand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
stars,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
state,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
stay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
steals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
steep-up,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
stick'st,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
still,0,0,0,0,1,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,6
stop,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
store,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
stormy,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
stretched,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
strikes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
string,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
strong,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
substance,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
succeeding,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
succession,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
such,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,3
sullied,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
sum,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
summer,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,7
sums,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sunk,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
sunken,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
sweet,1,0,0,1,1,1,0,1,0,0,0,0,3,0,0,1,0,0,1,0,10
sweetly,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
sweets,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,4
swift-footed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
takes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
teeth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
tell,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
tells,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
temperate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
ten,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
tender,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
termed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
th',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
than,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,1,0,0,1,7
that,2,0,1,0,2,3,0,2,4,6,3,2,2,1,3,1,1,1,0,0,34
the,6,1,6,1,3,1,5,2,6,0,3,7,1,1,3,2,2,2,6,2,60
thee,1,0,2,3,0,4,0,2,2,2,1,1,0,1,0,0,0,2,1,3,25
their,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,6
theirs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
them,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
themselves,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
then,0,1,0,2,1,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,9
there,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
thereby,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
they,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3
thine,2,2,2,0,0,2,0,2,0,1,2,0,0,1,0,0,0,0,1,0,15
thing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
this,1,2,1,0,0,0,0,1,0,0,1,0,1,1,2,2,1,2,0,0,15
those,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
thou,2,3,6,5,0,5,2,5,3,6,8,1,0,1,0,0,0,4,3,2,56
though,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
thought,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
threescore,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
thriftless,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
thrive,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
through,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
thunder,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
thy,5,7,4,6,0,3,1,0,2,5,0,1,0,1,0,0,0,1,4,2,42
thyself,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3
tiger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
till,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
tillage,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
time,1,0,2,0,1,0,0,0,0,0,0,3,0,0,2,2,2,1,3,0,17
times,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
to,4,2,2,4,2,2,1,3,2,5,0,1,2,4,2,1,2,3,2,1,45
together,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
tomb,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
tombed,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tongue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
too,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4
top,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
totter'd,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
touched,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
touches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
toward,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
tract,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
traffic,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
treasure,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
trees,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
trenches,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2
truth,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3
twice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
tyrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
tyrants,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
unbless,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
under,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
uneared,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
unfair,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
unions,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
unless,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
unlooked,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
unprovident,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
unset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
untainted,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
unthrift,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
unthrifts,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
unthrifty,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
untrimmed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
unused,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
up,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2
uphold,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
upon,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
use,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4
used,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
user,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
usurer,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
usury,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
vaunt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
verse,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
very,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
vial,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
viewest,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
violet,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
virtuous,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
wail,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
walls,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
wander'st,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
wane,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
war,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,3
warm,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
was,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
waste,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
wasteful,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
wastes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
way,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
we,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
wear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
weary,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
weed,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
weep,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
well,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
well-tuned,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
were,0,2,0,0,2,1,0,0,0,0,1,0,2,0,0,0,2,0,0,0,10
wert,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
wet,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
what,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
whate'er,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
when,0,3,0,1,0,0,2,0,1,0,1,4,1,0,2,0,0,1,0,0,16
where,1,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7
wherefore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
whereon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
whereupon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
which,0,0,0,1,1,1,0,1,0,1,3,1,2,0,0,1,1,0,0,1,14
white,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
who,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,6
whom,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2
whose,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
why,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5
wide,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
widow,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
wife,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
will,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,6
willing,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
wilt,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,3
wind,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
windows,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
winds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
winter,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
winters,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
wisdom,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
wish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
with,1,0,1,2,4,1,2,2,0,1,0,2,0,1,2,2,2,0,2,2,27
within,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
without,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
woman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
womb,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
women,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
work,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
world,3,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,11
worms,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
worst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
worth,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
would,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3
wouldst,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
wrinkles,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
write,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
wrong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
wrought,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
year,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
yellowed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
yet,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,6
you,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,5,1,0,0,0,18
young,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
youngly,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
your,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,5,6,0,0,0,18
yours,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2
yourself,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,4
youth,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,5
youthful,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
